train_id,block_id,speed,dist_remaining,current_delay,hour_of_day,weather_code,priority,actual_time_remaining,next_delay,timestamp
TRN-007,BLK-006,102.2904229952645,62.2093199392489,1.1197642297603498,23,1,0,38.93484068081307,3.56478419169995,2023-03-24T01:53:00
TRN-007,BLK-019,35.3090311762643,52.085252717064876,3.0237584004682216,18,2,0,126.51744340602812,41.0336710440924,2023-07-25T06:21:00
TRN-006,BLK-016,38.76484582449781,56.16264102699272,6.963197271180524,15,2,1,116.66964675699253,36.70463910571177,2023-06-27T23:38:00
TRN-010,BLK-018,34.70972568486613,50.56027357793631,6.277552901957199,11,1,1,78.05201411393033,-3.070040869774127,2023-01-04T01:39:00
TRN-002,BLK-019,115.36151786520708,83.86477170404288,3.6025821087181242,7,0,1,49.01773754044689,9.001906894557997,2023-11-02T21:30:00
TRN-008,BLK-005,85.25655611378585,32.757726532081655,0.35699400329367603,22,0,0,28.55542988536029,5.8589054084829515,2023-12-13T04:07:00
TRN-004,BLK-018,32.39106396021818,61.941916245039806,10.213030281500885,3,2,1,137.90935605565426,33.38348861934909,2023-07-18T10:19:00
TRN-008,BLK-005,72.41522143759,22.4275003368416,2.8852189807629514,5,0,1,12.242497821127571,-3.4547026604351516,2023-02-05T03:02:00
TRN-010,BLK-014,22.27287655702888,43.77991250344231,0.7838054020743285,0,2,0,181.87939114173102,64.72626354457071,2023-07-10T01:50:00
TRN-004,BLK-016,94.50904229694721,75.38049525264141,0.10315420790685653,22,2,1,64.18183369725773,16.428935137771564,2023-12-17T08:49:00
TRN-010,BLK-017,115.28587136817366,87.3313860515624,11.360814122716626,10,0,0,42.882337856169556,8.791934922463,2023-05-23T15:51:00
TRN-002,BLK-011,25.842070730579827,5.2690728047737,3.051261199580571,13,1,1,12.420533536485033,3.238085929119368,2023-05-14T04:07:00
TRN-005,BLK-017,84.52350646592332,91.22557173162613,11.338332777620998,4,1,1,54.49962235845997,1.0804156922542987,2023-07-28T20:55:00
TRN-008,BLK-003,21.53826467657342,74.75967918849608,1.0657414825581188,11,2,1,243.62279674016256,36.427528402899505,2023-05-29T05:11:00
TRN-008,BLK-008,76.78639848374033,17.627629360014975,16.51408446190708,17,2,0,21.312694374901028,24.052753977120755,2023-04-12T13:17:00
TRN-008,BLK-017,92.9696507580671,51.303727012779866,3.860506531800676,7,0,1,29.23773573079863,-0.011741432802396812,2023-04-03T19:04:00
TRN-003,BLK-020,100.39700776574583,79.57333185226017,0.5261906652857695,5,0,0,44.71582954392438,-2.313181060090768,2023-09-16T05:05:00
TRN-002,BLK-012,89.66274481144863,5.969145055759295,1.0430681151408399,15,2,1,1.0875228643934856,-1.863807185486241,2023-05-10T15:33:00
TRN-010,BLK-017,76.57352951706329,3.399564341476402,12.734113832711406,9,0,1,5.786439989583304,15.85678917966933,2023-02-25T19:24:00
TRN-001,BLK-009,51.044591695865044,64.385056001407,4.50695537027441,9,1,1,80.04393371990763,8.869935795430605,2023-09-10T04:38:00
TRN-010,BLK-016,60.48899434342452,28.595725316283193,0.7149674556861934,22,2,0,40.67058498435438,13.020995587997248,2023-12-30T03:39:00
TRN-006,BLK-019,32.923442273977685,42.54560391749861,1.0804166665343349,11,2,1,92.77405199009866,16.318948105442928,2023-08-27T11:58:00
TRN-002,BLK-010,45.38144387355271,8.083674274628539,0.43962084828632,3,1,1,15.367155728820284,5.119138302988769,2023-02-26T02:34:00
TRN-003,BLK-001,56.14458079667979,61.06465395995622,0.23655592532490108,6,1,0,68.31630580552093,3.2949296988011065,2023-01-30T16:37:00
TRN-005,BLK-016,74.4284105452484,46.65762057923792,7.336209246201476,14,2,1,47.463336623320146,17.18679538558702,2023-03-22T17:27:00
TRN-004,BLK-018,97.60913544662495,0.42445534261039697,0.8399655011424124,6,1,1,5.797205076456035,6.376259337681258,2023-12-27T17:30:00
TRN-007,BLK-001,103.00860767892024,21.06700294089583,4.355647057935281,8,1,1,14.977216255007088,7.061848249873812,2023-04-28T13:57:00
TRN-008,BLK-010,66.72810108603552,65.50990140199539,15.244379438906455,7,2,0,90.76157051049886,47.10132026345287,2023-06-11T17:15:00
TRN-009,BLK-012,64.24648635722764,0.6954775852219597,0.2949045794612579,4,0,1,1.0,0.6453958284099537,2023-12-08T13:59:00
TRN-006,BLK-007,81.41658510817336,66.96801825339422,15.370468282206085,9,0,1,46.28290031468777,12.30124838864552,2023-12-10T06:18:00
TRN-009,BLK-001,30.95228461646488,5.675807898994211,5.241660421830364,5,1,1,4.3106686655640285,-1.4500404681795445,2023-12-02T09:37:00
TRN-004,BLK-003,92.29028980103146,9.559808728452746,6.165973229484404,11,0,0,5.009301430714394,4.9602272815009565,2023-11-15T12:14:00
TRN-007,BLK-012,101.32114189981007,37.92630395337557,3.095877267965394,19,1,0,28.153651662578238,8.79046269289003,2023-11-12T01:29:00
TRN-004,BLK-018,99.62995729388162,34.52553457729436,7.915542630892379,16,1,0,24.944955481378965,12.068237120658168,2023-04-17T17:48:00
TRN-003,BLK-008,76.2080158864279,89.68056178007139,8.835502593348686,23,1,0,85.44556357962516,23.673878146673708,2023-02-08T19:29:00
TRN-005,BLK-006,106.12197234299882,15.657977984967342,7.722388441521007,4,0,0,9.55263468872505,8.422203508108487,2023-04-19T17:10:00
TRN-005,BLK-008,102.44710448154947,32.32003918578255,3.0208254187938257,18,0,1,15.399109056750241,-0.5088811406766895,2023-04-17T22:38:00
TRN-003,BLK-004,98.95458940827592,66.420728327999,1.6085299674517217,8,2,1,45.38008826939748,6.715158223415605,2023-09-22T11:12:00
TRN-001,BLK-001,75.7207684279097,6.712134277542048,8.064473874443967,11,0,0,1.0,3.7458794516213576,2023-09-07T03:30:00
TRN-010,BLK-013,23.77976872637967,30.125785419954244,1.232387939914894,0,0,0,85.56760063787327,10.78801613198032,2023-10-28T04:25:00
TRN-009,BLK-019,108.5053030819999,28.162892275873087,4.891660208715204,20,1,0,19.210722699105357,8.529194422503995,2023-07-07T23:51:00
TRN-006,BLK-015,52.23071300015721,54.77121244732401,4.266442802573133,0,1,0,81.71490821387177,23.06295381153695,2023-03-18T12:06:00
TRN-003,BLK-001,51.29632695651743,14.366917291053527,1.5401220155655084,1,2,1,17.83542365081511,2.5709304315721013,2023-06-11T17:38:00
TRN-009,BLK-015,119.77604515702633,90.3886627239874,4.47651227862464,18,2,1,56.92419252913549,16.12186999292487,2023-12-11T08:40:00
TRN-005,BLK-010,117.63979182862722,92.40628157038991,4.977838219528038,9,0,1,31.486917463216635,-10.665359119738255,2023-12-13T00:16:00
TRN-009,BLK-008,36.27014590056272,49.867281411815675,1.0895724961554996,14,2,1,99.5921909200694,18.188660330512736,2023-12-21T01:21:00
TRN-010,BLK-003,93.68351871543815,32.114956134482256,0.26707006772957864,18,2,0,28.378360087035297,8.077272655025267,2023-03-24T12:22:00
TRN-010,BLK-019,91.00901191450339,39.579483033521676,3.0939965330576125,21,2,1,31.327149083591983,8.327367296737386,2023-03-25T07:46:00
TRN-008,BLK-018,35.06707628024494,76.11408653557301,1.5180932988076812,1,0,0,138.21848701318487,9.504873635404973,2023-07-06T14:53:00
TRN-007,BLK-011,54.686236031369624,79.37978261273673,1.4500756054841626,8,0,0,84.15627090443711,-1.4866279275977055,2023-12-27T05:27:00
TRN-006,BLK-018,84.37459170080828,59.54672644716753,4.105823501738984,2,0,0,42.30836464912731,4.069644434445268,2023-02-12T14:54:00
TRN-005,BLK-009,100.39825389196167,80.4875395440027,4.779478811743404,20,1,0,56.310375861587374,12.98889489133189,2023-01-06T20:14:00
TRN-006,BLK-003,50.64143245199888,33.397379444656636,2.835887333959299,7,1,1,49.155709931532456,12.422361766895506,2023-11-04T22:50:00
TRN-006,BLK-005,85.6362108965823,10.442822428931443,11.676386356282858,21,0,1,11.588067054128476,15.947813181051389,2023-07-23T05:44:00
TRN-008,BLK-007,110.691340611491,29.53829048268215,1.8108428783284434,22,1,1,9.453312811135788,-4.747010307534676,2023-01-22T22:10:00
TRN-005,BLK-011,22.59252874538919,23.00667967152058,4.435395964137722,6,1,1,58.19144041509835,1.52695704089707,2023-01-09T01:32:00
TRN-009,BLK-011,61.1349608233348,58.287743810098355,2.8639171114763666,19,2,1,67.12840578661282,12.786681780363642,2023-12-05T11:46:00
TRN-004,BLK-017,116.07234080469334,98.6166480807373,15.015487537132397,14,1,1,42.86404023205853,6.902707246545045,2023-12-07T01:02:00
TRN-007,BLK-008,106.75246069466743,57.107378118602014,2.926635495710979,3,1,1,37.23269085172465,8.062242450546304,2023-05-28T15:04:00
TRN-007,BLK-017,85.54895569390271,21.15574867674387,2.9771566739672615,15,2,0,22.80262421457046,10.94213722230298,2023-12-22T03:01:00
TRN-003,BLK-009,45.908147061694386,38.13520758593209,0.937517072735159,23,2,1,70.86285677605454,21.959275882430706,2023-07-04T14:38:00
TRN-003,BLK-020,54.90520562331126,51.90391186997885,0.48764986343120736,20,1,0,71.31048736424455,15.077928700189402,2023-06-12T06:46:00
TRN-007,BLK-018,36.31401860789161,87.40957020746346,10.103386001002272,17,2,0,215.41126722460672,81.09179909103302,2023-10-29T06:34:00
TRN-003,BLK-008,59.91977678538737,48.42928297448748,2.0016845211911134,6,2,1,51.396730302849406,4.904292609989224,2023-02-27T17:58:00
TRN-001,BLK-002,58.653395653100674,84.98511908363852,2.6968937700197144,13,2,0,131.38417781378826,47.144806628639074,2023-05-24T18:28:00
TRN-009,BLK-013,37.06075701064385,51.536930721790675,5.000177019623532,2,2,0,123.42020410895954,44.98398930260508,2023-02-11T16:14:00
TRN-001,BLK-002,112.57029241354509,10.944972887979798,0.644714475896448,10,0,0,11.143592860128486,5.954633467023149,2023-06-14T09:46:00
TRN-008,BLK-010,110.56182577411674,26.645661597924576,5.6813397519589,3,2,0,20.354125296377468,11.575323089919559,2023-06-23T07:38:00
TRN-008,BLK-006,47.23039648103849,48.105615190214955,12.667432853604538,19,0,1,43.778332074868246,-4.6660852032886595,2023-02-17T22:57:00
TRN-001,BLK-006,31.574981820620888,41.83729700729639,3.0167734673726336,2,1,0,106.98423960348926,30.50016538396297,2023-08-27T02:28:00
TRN-008,BLK-009,30.249483388289825,17.960475295078805,0.5358352052056158,7,1,1,30.63324907058817,-4.45560735520113,2023-03-19T08:17:00
TRN-003,BLK-007,68.78081428716159,42.799881299627764,8.31459404849286,4,2,0,61.98403139047885,32.9627359966596,2023-10-21T14:36:00
TRN-001,BLK-020,31.31625352905835,58.63254670375133,0.6383162280528694,20,0,1,96.61848967430501,-15.079518075884653,2023-05-12T16:23:00
TRN-002,BLK-010,77.67104084649023,28.256171052929556,1.9100056727621069,12,0,1,23.362900171806203,3.4453334997285014,2023-11-17T18:47:00
TRN-001,BLK-008,96.32748234272076,49.618446302857166,8.580013708797722,1,2,0,50.48107342178036,28.15498737828446,2023-01-20T00:32:00
TRN-002,BLK-005,91.27321933194834,19.76383955492157,0.7405893472925948,20,2,1,14.02420049433219,1.772694438672142,2023-05-28T22:32:00
TRN-007,BLK-011,95.7437828668151,41.639821030022574,1.9412504226373923,21,0,1,19.42766392823603,-4.725618233835,2023-07-31T05:15:00
TRN-004,BLK-011,102.45176525341412,82.42644609878195,0.019634642166131117,20,2,1,64.55165417491438,16.29894569352355,2023-08-16T21:32:00
TRN-010,BLK-019,84.49197121461533,79.4439943527766,0.08891929066233373,12,0,0,56.018220997351264,-0.3081568419232623,2023-10-08T06:35:00
TRN-006,BLK-008,55.591097892207934,64.32194059551966,19.871422757396818,14,2,0,107.47291106003976,57.92105235581734,2023-12-31T22:54:00
TRN-008,BLK-005,69.3399096233595,19.776342430625636,0.7317897348339174,22,2,1,26.8802374943254,10.499507869344658,2023-02-21T14:55:00
TRN-010,BLK-004,93.30882640266732,83.81289853407543,1.0598793574073557,23,1,0,67.51996761071615,14.685975338624866,2023-07-13T00:05:00
TRN-007,BLK-020,56.4774673664804,97.54083355075365,0.15987911465455634,11,1,1,97.57603054768289,-5.888602659875348,2023-08-16T21:53:00
TRN-006,BLK-020,41.94040147341553,22.440571531727983,0.09087035442737623,11,0,0,34.05522169349016,2.042577427125603,2023-06-08T17:13:00
TRN-004,BLK-018,21.045271578051267,67.21363441975144,1.5323209632903447,4,2,0,296.1204949830258,106.0269654445326,2023-03-26T21:52:00
TRN-001,BLK-013,119.73449727493394,26.986399458821285,8.088984575078374,15,1,1,17.658582153436356,12.22444678914327,2023-06-16T01:28:00
TRN-009,BLK-019,98.01712989655432,59.20325109167077,0.565786042204811,22,1,0,44.979893081769305,9.305125363124608,2023-07-02T20:35:00
TRN-002,BLK-019,23.110127898891346,74.64146928427895,8.777870820681729,11,1,1,185.65536564281456,0.6442545655820613,2023-10-04T10:27:00
TRN-006,BLK-006,68.07034194326997,17.91168569733267,1.5861719651179325,16,2,0,29.050987818478383,14.84906307129216,2023-05-01T15:56:00
TRN-007,BLK-019,105.20777205031179,61.73118808205054,12.26099637372724,2,2,0,62.317652799286584,39.37334815065408,2023-11-21T12:19:00
TRN-004,BLK-012,30.84135338153377,35.42717541754515,10.17653950920655,23,2,1,78.98584373408039,20.240941996631776,2023-12-06T20:19:00
TRN-003,BLK-005,47.72288546155298,49.122178969030195,0.15881943583288702,10,0,1,43.138668555254284,-18.46178556575322,2023-04-16T00:39:00
TRN-005,BLK-012,106.34786279812495,44.19537803085428,0.0882326082502473,13,2,1,34.87447244358492,10.028281246018828,2023-09-22T23:01:00
TRN-001,BLK-012,75.98060788235364,80.80732810511837,1.6954245818690716,11,0,0,58.25061429869225,-3.8655022670733294,2023-05-03T10:37:00
TRN-003,BLK-018,97.68905915925623,77.79055533321106,6.564244835299835,15,2,1,52.47657317728376,11.262352745724538,2023-11-08T15:52:00
TRN-004,BLK-003,78.862962737877,65.7686508456413,1.0878432266906677,16,2,1,63.97150463616194,15.021676011054405,2023-08-07T18:52:00
TRN-009,BLK-003,51.84603034050603,3.437181904388653,2.928104675929806,10,2,1,1.0,-0.04965240419511163,2023-02-25T14:57:00
TRN-010,BLK-020,98.68094012332251,28.522403679392518,10.462547451210348,2,1,0,16.742161714692305,9.862513007000356,2023-04-23T08:15:00
TRN-008,BLK-007,58.92319589128282,34.19539293717303,5.891473068879022,10,1,0,34.770310383180494,5.841479746606281,2023-06-18T20:38:00
TRN-006,BLK-017,116.18536157277741,41.23322470741232,8.3839783312071,13,2,1,27.973800263034004,15.064274413036202,2023-06-21T04:40:00
TRN-002,BLK-013,84.24688922310344,71.01096036097427,0.6153576989496639,19,0,0,56.504583085822105,6.546469634100076,2023-09-23T01:08:00
TRN-008,BLK-020,62.83082541104238,51.91111295137436,9.702756249958176,11,2,1,59.29385347438889,19.424337568026388,2023-04-29T02:58:00
TRN-005,BLK-003,64.79274547197312,98.89835251023135,8.446404693414133,7,1,1,90.81368914003274,7.677292280753585,2023-12-09T13:22:00
TRN-006,BLK-007,98.26942432861108,88.1635081830378,7.800943741260977,15,1,1,56.339397375043646,10.310673067235332,2023-08-30T02:27:00
TRN-004,BLK-019,90.31114269959706,11.229570623900454,8.461867885093241,2,0,0,12.204143952259246,13.205423727253937,2023-05-06T02:55:00
TRN-009,BLK-003,52.20182402074758,29.41496588991529,4.167296072608734,23,2,0,60.36625903487805,30.724430876627345,2023-09-04T01:00:00
TRN-004,BLK-013,24.695014599473357,73.81856748558488,23.49157575699307,0,1,1,176.67183727887394,20.81085459560806,2023-12-14T16:53:00
TRN-006,BLK-016,83.94504367983085,9.149594301361608,8.95275556709114,17,0,0,3.5731174497854963,5.986169968111689,2023-01-14T19:23:00
TRN-009,BLK-018,96.03892754592717,8.980023414455307,0.09621843645946224,10,0,0,7.922841242919528,2.408819971010152,2023-06-18T08:03:00
TRN-004,BLK-015,36.41096360290739,37.410333080985836,16.238096221694015,13,2,1,74.75378802989789,29.345067942673374,2023-06-27T08:20:00
TRN-002,BLK-001,65.2354582708794,12.275150100693487,5.251706442260845,4,0,0,16.32799204563553,10.289688030954723,2023-01-31T11:08:00
TRN-003,BLK-014,92.17824341407973,16.474425111205846,5.1426960954138226,11,2,0,15.724782687573375,10.144064340904567,2023-05-27T03:55:00
TRN-007,BLK-003,95.06846802187998,54.49584039603058,4.942039490817169,7,2,1,43.94098539045619,14.48938741349274,2023-07-28T00:20:00
TRN-004,BLK-007,30.96983069426779,48.886124586635205,3.002058840387794,20,2,0,145.49686494580305,53.78844557421237,2023-06-12T22:22:00
TRN-008,BLK-011,99.24637339511895,84.55410148329867,14.95403555872892,20,0,1,41.35426605286267,5.190604153767625,2023-03-20T23:17:00
TRN-009,BLK-005,88.75784506386758,35.09595643993381,5.187663621882271,0,1,0,33.24217372723307,14.705090709753085,2023-09-25T10:39:00
TRN-003,BLK-015,46.76453696007947,9.614915297403037,5.486375305795964,9,0,0,8.002266866111874,1.1524798714738926,2023-05-12T10:16:00
TRN-010,BLK-015,73.50168810130305,58.76585214433678,3.3334300559367467,5,0,0,52.41521437476292,7.777621999206717,2023-10-25T09:43:00
TRN-003,BLK-011,75.15508589975542,82.28204037846992,21.388670611169115,1,2,0,95.8398963937741,51.538768854845415,2023-03-31T13:46:00
TRN-003,BLK-020,63.98478322888835,8.010265301536002,3.130527833640801,11,1,1,8.02553621459803,3.6446543999028207,2023-04-02T22:43:00
TRN-009,BLK-018,31.677927121368747,87.57387523932991,12.840471756717314,4,1,0,200.2541727263973,47.22417908844708,2023-01-27T10:03:00
TRN-003,BLK-002,111.5056248065684,44.26376660413081,1.5263624206484663,1,2,0,25.22822566389837,2.936722386247075,2023-06-10T00:58:00
TRN-008,BLK-010,64.81905059670082,52.747053290857906,1.3065611150831156,8,2,0,70.60677720134562,23.087828403567432,2023-12-24T22:01:00
TRN-001,BLK-016,110.35674467398525,76.31376330007583,6.109539291216885,0,0,1,36.29458156782784,0.912993048675995,2023-02-03T17:43:00
TRN-008,BLK-018,60.7755051673946,79.60474098254696,7.806739096763641,0,2,0,113.87578615797486,43.09355350045282,2023-06-23T02:40:00
TRN-007,BLK-003,32.07608298195048,92.32567208672107,1.2810955666857957,23,2,0,257.3433337302626,85.92440453643081,2023-02-15T19:23:00
TRN-008,BLK-008,115.341484342015,11.888187969063523,3.0729185261145444,19,2,0,5.056276088120592,1.9450252131484236,2023-03-06T21:06:00
TRN-006,BLK-006,33.79741321884708,14.798110868294046,17.169268381601974,18,2,1,27.167379806849368,18.065801767503544,2023-10-31T05:06:00
TRN-008,BLK-018,106.80436323529929,22.57883475395943,12.412320916860258,18,2,0,23.582767432940795,23.310867928459487,2023-04-06T18:39:00
TRN-007,BLK-016,73.31460155164464,11.889979350547941,6.375262658195889,22,2,1,11.66219700040823,8.306809202428067,2023-08-24T01:33:00
TRN-007,BLK-007,109.62473885257053,53.43489674441743,9.62378100527549,8,1,1,25.863566421068292,6.241268136004219,2023-08-12T08:23:00
TRN-006,BLK-002,99.56506630632067,17.445623909878893,2.4349303379000093,9,1,0,16.708888420581737,8.630719401199604,2023-07-27T14:09:00
TRN-008,BLK-019,51.74091329351404,98.74011776135366,4.705461162207801,10,0,1,98.75955261728026,-11.036387308533914,2023-06-17T20:19:00
TRN-001,BLK-004,91.25013902066463,75.93506838814996,1.2000603850066012,7,0,0,55.02626590825651,6.296494380818402,2023-08-05T21:06:00
TRN-001,BLK-015,72.40451307641864,15.64053620062037,4.585557356614348,19,0,0,18.730034566514753,10.354629516728233,2023-03-18T10:02:00
TRN-007,BLK-004,71.4278185155708,14.405683720342799,3.987361895373433,18,2,0,20.435295746477166,12.321755763793842,2023-07-20T01:29:00
TRN-010,BLK-005,76.4845346518557,15.557460975519321,4.548339953590904,7,1,1,12.81351077660872,5.157453295083483,2023-01-06T16:28:00
TRN-007,BLK-002,39.90447853335768,99.3456215301018,3.319507447988761,23,0,1,121.76605489704528,-24.28958327485669,2023-04-01T22:11:00
TRN-001,BLK-006,111.56046032256616,36.32782409316141,3.89333052975519,10,2,1,27.778495039484426,12.133815065451948,2023-05-14T23:59:00
TRN-003,BLK-018,99.79353172961866,70.41590118346707,1.489416420764789,7,2,1,43.87711584155569,3.029579177473798,2023-12-04T07:10:00
TRN-002,BLK-006,25.890028371281986,9.813748766379726,7.196777032173344,23,1,0,40.80571139325807,25.259179011528794,2023-05-22T05:04:00
TRN-005,BLK-008,46.316219012890386,57.99080554327784,1.0507679622673518,8,2,1,87.94244873360829,13.869460768642123,2023-10-11T08:31:00
TRN-010,BLK-016,92.9196039503367,70.44035460413215,12.296621488812002,18,1,0,54.49780641699418,21.309717504900362,2023-06-01T20:20:00
TRN-002,BLK-010,90.69797397591483,78.5339642130167,6.1727031827421985,7,2,1,61.19372868015138,15.413365590075836,2023-11-05T19:28:00
TRN-008,BLK-013,43.05962978963383,5.867139136430555,3.5953279692350626,7,1,1,17.69945771615803,13.119417018601151,2023-07-17T17:06:00
TRN-008,BLK-004,48.772569657666736,46.04234270029393,2.425036485313635,23,0,0,61.262983969596505,7.046744807392928,2023-05-10T05:10:00
TRN-002,BLK-013,46.74566860547182,7.37623481695735,9.173147147150676,0,0,0,7.719868126174558,7.425312655726233,2023-06-09T19:43:00
TRN-004,BLK-009,54.96604410152928,69.10840719367596,14.13669579361278,5,2,1,82.11912315571054,20.818255642758338,2023-07-18T02:56:00
TRN-003,BLK-018,106.62224290680234,72.01239780776099,1.9634267714842923,8,1,1,40.687109575128225,2.1266855001959106,2023-10-12T09:57:00
TRN-002,BLK-003,79.48407249100889,90.50977733506781,11.06849618137433,11,0,1,50.12557241124974,-7.12888555291706,2023-03-15T23:46:00
TRN-010,BLK-002,63.79936455732092,82.5990066077903,27.31452605654176,22,2,0,116.99615982280984,66.63059563308082,2023-03-15T22:10:00
TRN-001,BLK-018,58.54848420196897,47.66326258157244,1.218687988858964,8,2,1,56.50862433399125,8.882396969803853,2023-11-03T03:47:00
TRN-002,BLK-012,24.111861074629463,21.597229111010407,6.003555050080638,13,1,0,66.18621416075825,18.447184071938,2023-12-02T14:22:00
TRN-001,BLK-013,84.46523292694879,67.51358093521816,6.423994119884078,20,2,1,64.78639433058999,23.252018885371385,2023-09-14T02:00:00
TRN-002,BLK-002,27.038995493181698,19.116188142371904,7.079430922990401,22,0,0,38.059473432255274,2.71975129049736,2023-01-16T02:06:00
TRN-007,BLK-015,61.61761524792216,16.714148420800555,4.326259912040752,12,2,1,20.071009085377494,8.121908433511141,2023-03-01T16:36:00
TRN-003,BLK-020,74.91905997648361,63.69702030673162,5.320610060300295,4,2,0,83.47946948601411,37.787410412404675,2023-03-08T07:28:00
TRN-010,BLK-018,118.17674263427067,56.2957206310246,0.3127149711828344,8,1,1,26.615496954862557,-1.6539199094444408,2023-09-05T08:19:00
TRN-001,BLK-004,106.63437071378611,88.89309303911482,4.961025625024533,11,1,1,48.855435508068425,3.7989522694396527,2023-11-19T11:00:00
TRN-007,BLK-006,37.16212951193285,8.50539252611091,5.436429123078036,16,2,1,17.598567570081556,9.302641785920262,2023-02-07T14:44:00
TRN-008,BLK-004,40.45251926187392,92.27044296877955,1.4161788484781448,12,0,1,108.10868584931603,-27.332534523435793,2023-12-27T07:33:00
TRN-008,BLK-010,47.59569265534475,90.8756411526825,1.7719513341595885,3,1,0,136.94984730537746,24.16230459782866,2023-06-17T15:27:00
TRN-007,BLK-017,34.424316580715846,65.50570393741086,1.0039582719396014,20,1,1,117.1981269568232,4.02865706413835,2023-03-25T09:25:00
TRN-005,BLK-006,118.45500112724702,7.743573939876303,9.370475703904225,19,0,0,1.9193379840061886,7.367527317801996,2023-06-14T14:44:00
TRN-003,BLK-003,26.106261145741133,57.72400457251143,0.8839134901538731,17,2,1,167.02580245241495,35.24268043657884,2023-03-07T03:37:00
TRN-010,BLK-002,101.95677446906362,79.64201132112201,4.486370673281518,10,2,0,73.32180542350015,30.940072391546753,2023-09-24T13:08:00
TRN-001,BLK-009,43.74299530575811,68.51354441287182,3.402183569982551,12,2,0,137.56923151416902,46.99493642652334,2023-01-14T11:07:00
TRN-006,BLK-008,70.7331506148455,99.39894467674733,14.169021760672514,5,2,0,115.92729392054105,45.780310685486334,2023-09-11T09:39:00
TRN-004,BLK-010,80.26175201984782,52.77876323181556,4.58971611181151,21,2,1,44.326594879651736,9.461331325359792,2023-09-19T06:22:00
TRN-001,BLK-001,92.34578753220742,84.05280103064877,4.0080840080135856,2,2,1,70.09197092267864,19.488272448681112,2023-05-04T00:58:00
TRN-003,BLK-016,80.95730631082863,67.76108999426242,1.6627877037490606,13,1,1,52.41769826741287,3.860615956638817,2023-04-26T16:36:00
TRN-002,BLK-018,51.419164714949666,24.536451147848492,9.49493671133268,6,2,1,32.35526643034074,13.219106603403826,2023-06-05T22:20:00
TRN-007,BLK-003,46.04635945867992,35.64589836360439,2.486203127565751,20,2,0,61.926645672834326,17.965009558396773,2023-11-22T13:15:00
TRN-010,BLK-001,71.40653532819138,21.32570891138572,3.624037301510377,4,0,1,15.886707772059953,1.5916214415072254,2023-02-14T06:40:00
TRN-009,BLK-014,105.00512394089664,45.38262452193106,0.15871683230202782,8,2,1,38.373834898734685,12.60088888334071,2023-12-29T02:47:00
TRN-002,BLK-017,70.39571223595092,95.70057643784257,14.004616376177594,17,0,0,84.6230631663265,17.05972030338853,2023-09-11T19:12:00
TRN-009,BLK-017,49.93636074851085,82.51164391196369,5.507473255508585,4,0,1,66.76654056956023,-26.866142976715253,2023-02-23T05:49:00
TRN-002,BLK-017,27.467396481835863,99.44669795387566,0.8407388998716091,8,2,1,256.55557630693903,40.164154846130856,2023-01-03T21:54:00
TRN-002,BLK-006,30.85227751080654,40.916400096561034,2.2509932710934826,15,1,0,103.6801056776074,26.358885683934236,2023-08-26T19:23:00
TRN-006,BLK-016,99.66388077280145,35.34965826859929,3.968837818620897,1,2,0,34.18120539896649,16.86871762932293,2023-01-23T21:41:00
TRN-003,BLK-003,48.854507456782706,54.8868754229827,0.23937168509255402,21,2,1,84.26580416285493,17.0966050360899,2023-10-15T15:28:00
TRN-006,BLK-010,107.95766484100244,7.063659840339187,0.9402895001442646,15,2,1,6.872628327179475,3.8871234796547447,2023-10-01T16:40:00
TRN-004,BLK-018,95.67959479981475,26.039094003569762,12.882475606957529,17,1,0,26.131242206189263,22.684785364352493,2023-07-15T01:15:00
TRN-006,BLK-001,102.24849634495739,16.61796325919139,1.0875153628422807,23,2,0,5.684320855061888,-2.979679268324853,2023-09-08T00:16:00
TRN-004,BLK-006,70.68816013046566,30.483049481189273,15.173413704413578,10,0,0,18.08010651074259,7.379555388575698,2023-11-24T17:35:00
TRN-007,BLK-014,118.35182560113726,78.79837844961536,6.076275428981143,1,2,1,47.76344904323439,13.891859849403241,2023-09-08T06:22:00
TRN-006,BLK-017,53.64589051825564,41.763753156495135,2.7531735182068977,22,0,0,38.39846486140431,-5.558839630572601,2023-03-04T10:56:00
TRN-010,BLK-001,103.28794630184755,62.28014693269351,9.395757302929578,22,0,1,26.29935778607493,-0.483441555361356,2023-05-27T20:58:00
TRN-005,BLK-009,95.83541298897035,37.88192217118046,7.399369635966888,4,2,1,22.96022658892543,6.642733539358563,2023-11-11T03:06:00
TRN-004,BLK-003,92.93652429747496,82.27906597435445,2.86055752390886,15,1,0,70.35110628637828,20.092139535207316,2023-04-30T03:26:00
TRN-010,BLK-013,59.59053044298605,78.76869841851571,4.312128121538058,3,0,0,88.36141129869974,13.363590843211519,2023-05-13T03:04:00
TRN-005,BLK-001,56.8623325747791,20.68362059891057,3.3734577694702557,11,0,0,19.447721160080935,0.996234722371784,2023-10-30T03:50:00
TRN-009,BLK-001,97.51217876681478,85.85349396587559,11.034538599805348,19,1,0,64.28502370364008,22.493241498217063,2023-06-04T05:48:00
TRN-001,BLK-020,54.66424604000245,99.51379884639456,6.71240589881791,2,1,1,116.70259046470187,14.187697656896919,2023-04-11T07:20:00
